episode_id,ticker,episode_start,episode_end,detector,classification,demonstrable_reason,rank_at_start,percentile_at_start,score_at_start,selected_at_start,fraction_of_move_remaining,forward_price_return_12m,sector_pit,market_cap_pit,liquidity_pit,regime_pit
AZUL4-0013,AZUL4,2018-05-30,2019-01-31,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,15,0.25,0.5950450450450449,false,,0.47924528301886804,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
AZUL4-0013,AZUL4,2018-05-30,2019-01-31,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,15,0.25,0.27008608321377325,false,,0.47924528301886804,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
AZUL4-0013,AZUL4,2018-05-30,2019-01-31,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,14,0.5833333333333334,-0.02151901815440438,false,,0.47924528301886804,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
AZUL4-0013,AZUL4,2018-05-30,2019-01-31,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,6,0.1,-0.23524428127647556,true,,0.47924528301886804,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
AZUL4-0013,AZUL4,2018-05-30,2019-01-31,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,2,0.03333333333333333,1.2897754633256007,true,,0.47924528301886804,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,52W_HIGH,EARLY_HIT,DETECTED,1,0.016666666666666666,1.0,true,1.0,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,LOW_VOL_252,MISS,RANK_TOO_LOW,29,0.48333333333333334,0.02228142469906491,false,0.9007817197835238,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,MOMENTUM_12_1,EARLY_HIT,DETECTED,11,0.18333333333333332,0.5553047404063207,true,1.0,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,MOMENTUM_6_1,EARLY_HIT,DETECTED,12,0.2,0.29559984956750673,true,1.0,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,MOMENTUM_LOW_VOL,MISS,RANK_TOO_LOW,13,0.5416666666666666,-0.02228142469906491,false,0.9007817197835238,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,REVERSAL_21,MISS,RANK_TOO_LOW,44,0.7333333333333333,0.06531204644412192,false,0.9007817197835238,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0014,B3SA3,2019-05-31,2019-08-30,VOLUME_SURGE,EARLY_HIT,DETECTED,39,0.65,0.0014372892049592245,false,0.9007817197835238,0.3375342465753426,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,52W_HIGH,MISS,RANK_TOO_LOW,51,0.85,0.882435129740519,false,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,LOW_VOL_252,MISS,RANK_TOO_LOW,42,0.7,0.021350750942331444,false,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,MOMENTUM_12_1,EARLY_HIT,DETECTED,12,0.2,0.7775229357798166,true,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,MOMENTUM_6_1,MISS,RANK_TOO_LOW,18,0.3,0.2370311252992816,false,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,MOMENTUM_LOW_VOL,MISS,RANK_TOO_LOW,13,0.5416666666666666,-0.021350750942331444,false,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,REVERSAL_21,EARLY_HIT,DETECTED,2,0.03333333333333333,-0.04924731182795694,true,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0015,B3SA3,2019-12-30,2019-12-30,VOLUME_SURGE,EARLY_HIT,DETECTED,11,0.18333333333333332,0.47480183019636635,true,1.0,0.3739747284415873,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,16,0.26666666666666666,0.6964050442311311,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,33,0.55,0.03275424431810656,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,19,0.31666666666666665,0.4414414414414416,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,29,0.48333333333333334,0.08352144469525968,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,10,0.4166666666666667,-0.03275424431810656,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,38,0.6333333333333333,-0.22916666666666663,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
B3SA3-0016,B3SA3,2020-03-31,2020-04-30,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,13,0.21666666666666667,1.0642484388505529,false,,0.5471861471861474,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,52W_HIGH,LATE_HIT,DETECTED,43,0.7166666666666667,0.8296059637912673,false,0.3985313751668892,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,LOW_VOL_252,MISS,RANK_TOO_LOW,45,0.75,0.02433877126703073,false,0.3985313751668892,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,22,0.36666666666666664,0.2885764499121264,false,0.3985313751668892,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,14,0.23333333333333334,0.2791346824842986,false,0.3985313751668892,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,MOMENTUM_LOW_VOL,MISS,RANK_TOO_LOW,18,0.75,-0.02433877126703073,false,0.3985313751668892,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,REVERSAL_21,EARLY_HIT,DETECTED,5,0.08333333333333333,-0.1500272776868521,true,1.0,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0017,BBAS3,2017-11-30,2018-01-31,VOLUME_SURGE,LATE_HIT,DETECTED,18,0.3,0.27918945407882045,false,0.3985313751668892,0.4499675113710202,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,52W_HIGH,MISS,RANK_TOO_LOW,42,0.7,0.8544955387783116,false,,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,LOW_VOL_252,MISS,RANK_TOO_LOW,45,0.75,0.02331977580929169,false,,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,MOMENTUM_12_1,MISS,RANK_TOO_LOW,26,0.43333333333333335,0.29438202247191025,false,,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,MOMENTUM_6_1,MISS,RANK_TOO_LOW,28,0.4666666666666667,0.08445400753093057,false,,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,MOMENTUM_LOW_VOL,MISS,NO_SIGNAL,,,,false,,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,REVERSAL_21,EARLY_HIT,DETECTED,9,0.15,-0.0736607142857143,true,1.0,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0018,BBAS3,2018-04-30,2018-09-28,VOLUME_SURGE,MISS,RANK_TOO_LOW,24,0.4,0.12297838344389778,false,,0.38228761799000543,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,52W_HIGH,MISS,RANK_TOO_LOW,43,0.7166666666666667,0.7599899472229203,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,LOW_VOL_252,MISS,RANK_TOO_LOW,13,0.21666666666666667,0.0196740374367317,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,MOMENTUM_12_1,MISS,RANK_TOO_LOW,39,0.65,-0.04006069802731427,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,MOMENTUM_6_1,MISS,RANK_TOO_LOW,30,0.5,0.13531945441493187,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,REVERSAL_21,MISS,RANK_TOO_LOW,27,0.45,-0.04394562124565293,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0019,BBAS3,2021-08-31,2021-10-29,VOLUME_SURGE,MISS,RANK_TOO_LOW,50,0.8333333333333334,-0.20743939936099365,false,,0.3896913985554824,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,52W_HIGH,EARLY_HIT,DETECTED,9,0.15,0.8578838174273858,true,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,LOW_VOL_252,EARLY_HIT,DETECTED,11,0.18333333333333332,0.018011552258968954,true,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,MOMENTUM_12_1,EARLY_HIT,DETECTED,9,0.15,0.06338443396226401,true,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,MOMENTUM_6_1,EARLY_HIT,DETECTED,10,0.16666666666666666,0.2318989071038251,true,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,MOMENTUM_LOW_VOL,MISS,RANK_TOO_LOW,8,0.3333333333333333,-0.018011552258968954,false,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,REVERSAL_21,MISS,RANK_TOO_LOW,42,0.7,-0.0828943720543388,false,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0020,BBAS3,2022-06-30,2022-07-29,VOLUME_SURGE,EARLY_HIT,DETECTED,8,0.13333333333333333,0.1582309514615543,true,1.0,0.4901960784313726,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,24,0.4,0.7889435989256939,false,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,16,0.26666666666666666,0.02037420671326173,false,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,11,0.18333333333333332,0.21314052184847543,true,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,19,0.31666666666666665,0.06986415303576399,false,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,8,0.3333333333333333,-0.02037420671326173,false,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,27,0.45,-0.08655091992744246,false,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBAS3-0021,BBAS3,2022-11-30,2023-03-31,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,7,0.11666666666666667,0.5233444492210237,true,,0.543132803632236,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,52W_HIGH,MISS,RANK_TOO_LOW,46,0.7666666666666667,0.6410194174757281,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,LOW_VOL_252,MISS,RANK_TOO_LOW,22,0.36666666666666664,0.017869962365696972,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,MOMENTUM_12_1,MISS,RANK_TOO_LOW,32,0.5333333333333333,0.11596958174904937,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,MOMENTUM_6_1,MISS,RANK_TOO_LOW,44,0.7333333333333333,-0.1360023550191345,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,REVERSAL_21,MISS,RANK_TOO_LOW,13,0.21666666666666667,-0.1001703577512777,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0022,BBDC4,2018-06-29,2018-06-29,VOLUME_SURGE,MISS,RANK_TOO_LOW,22,0.36666666666666664,0.24823305562385856,false,,0.42109227871939714,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,52W_HIGH,MISS,RANK_TOO_LOW,52,0.8666666666666667,0.5237249429078915,false,,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,LOW_VOL_252,MISS,RANK_TOO_LOW,22,0.36666666666666664,0.03118919347234702,false,,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,MOMENTUM_12_1,MISS,RANK_TOO_LOW,52,0.8666666666666667,-0.41486676016830293,false,,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,MOMENTUM_6_1,MISS,RANK_TOO_LOW,51,0.85,-0.404,false,,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,REVERSAL_21,EARLY_HIT,DETECTED,11,0.18333333333333332,-0.010546500479386323,true,1.0,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0023,BBDC4,2020-04-30,2020-05-29,VOLUME_SURGE,MISS,RANK_TOO_LOW,31,0.5166666666666667,0.16185462154055608,false,,0.3005464480874316,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,52W_HIGH,MISS,RANK_TOO_LOW,43,0.7166666666666667,0.7076923076923076,false,,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,LOW_VOL_252,MISS,RANK_TOO_LOW,21,0.35,0.017278652146402826,false,,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,MOMENTUM_12_1,MISS,RANK_TOO_LOW,47,0.7833333333333333,-0.22121760096443643,false,,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,MOMENTUM_6_1,MISS,RANK_TOO_LOW,48,0.8,-0.23232323232323226,false,,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,REVERSAL_21,EARLY_HIT,DETECTED,12,0.2,-0.03869969040247678,true,1.0,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0024,BBDC4,2024-06-28,2024-06-28,VOLUME_SURGE,MISS,RANK_TOO_LOW,28,0.4666666666666667,-0.0634149978409787,false,,0.3594132029339854,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0025,BBDC4,2024-11-29,2025-04-30,52W_HIGH,MISS,RANK_TOO_LOW,39,0.65,0.7270655270655271,false,,0.580906148867314,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0025,BBDC4,2024-11-29,2025-04-30,LOW_VOL_252,MISS,RANK_TOO_LOW,23,0.38333333333333336,0.017028478053935,false,,0.580906148867314,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
BBDC4-0025,BBDC4,2024-11-29,2025-04-30,MOMENTUM_12_1,MISS,RANK_TOO_LOW,35,0.5833333333333334,-0.062307217766810696,false,,0.580906148867314,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
